กรุงเทพมหานคร,1,นายโพยมราษี  ฤกษ์สำราญ,1,เพื่อแผ่นดิน,3579
กรุงเทพมหานคร,1,นายชาติพร  อัสสรัตน์,2,เพื่อแผ่นดิน,2899
กรุงเทพมหานคร,1,นายวรัญญู  สุจิวรพันธ์พงศ์,3,เพื่อแผ่นดิน,2893
กรุงเทพมหานคร,1,นายอภิมงคล  โสณกุล,4,ประชาธิปัตย์,116707
กรุงเทพมหานคร,1,นายอรอนงค์  กาญจนชูศักดิ์,5,ประชาธิปัตย์,112270
กรุงเทพมหานคร,1,นางเจิมมาศ จึงเลิศศิริ,6,ประชาธิปัตย์,109974
กรุงเทพมหานคร,1,นายประจวบ  อึ้งภากรณ์,7,มัชฌิมาธิปไตย,9065
กรุงเทพมหานคร,1,นายบุญสิทธิ์  ธรรมโรจน์พินิจ,8,มัชฌิมาธิปไตย,11590
กรุงเทพมหานคร,1,นายกฤษฎา  สัจจกุล,9,มัชฌิมาธิปไตย,7865
กรุงเทพมหานคร,1,นายมโน เมตตานันโท  เลาหวณิช,10,ชาติไทย,2811
กรุงเทพมหานคร,1,นายกุสุมามาลย์  ปัจฉิมสวัสดิ์,11,ชาติไทย,2245
กรุงเทพมหานคร,1,นายอรัญ  พันธุมจินดา,12,ชาติไทย,8881
กรุงเทพมหานคร,1,นายลีลาวดี  วัชโรบล,13,พลังประชาชน,61324
กรุงเทพมหานคร,1,นายกมล  บันไดเพชร,14,พลังประชาชน,58437
กรุงเทพมหานคร,1,นายยุวลักษณ์  อภิธนาคุณ,15,พลังประชาชน,55524
กรุงเทพมหานคร,1,นายสมโภช  พุ่มน้อย,16,ประชากรไทย,1225
กรุงเทพมหานคร,1,นายสุนันชัย  บุญรอด,17,ประชากรไทย,724
กรุงเทพมหานคร,1,นายถวิล  พรตเจริญ,18,ประชากรไทย,621
กรุงเทพมหานคร,1,นายเมตตา  เต็มชำนาญ,19,ประชาราช,1039
กรุงเทพมหานคร,1,นายพงษ์พจน์  หิรัญพฤกษ์,20,ประชาราช,465
กรุงเทพมหานคร,1,นายวิภาดา  เต็มชำนาญ,21,ประชาราช,515
กรุงเทพมหานคร,1,นายชัยยะเกียรติ ธนาทรัพย์เจริญ,22,ประชามติ,289
กรุงเทพมหานคร,1,นายวิชัย กุลโพนเมือง,23,ประชามติ,374
กรุงเทพมหานคร,1,นายเศรษฐ์ธนาฒย์ วัศยานันท์,24,ประชามติ,249
กรุงเทพมหานคร,1,นายณัฏฐพล เทวกุล,25,รวมใจไทยชาติพัฒนา,1403
กรุงเทพมหานคร,1,นายเอกพัฒน์ วิเชียรแพทยาคม,26,รวมใจไทยชาติพัฒนา,855
กรุงเทพมหานคร,1,นายกิตติมา สุทัศน์ ณ อยุธยา,27,รวมใจไทยชาติพัฒนา,879
กรุงเทพมหานคร,1,นายหญิงกัญจมา หนูโหยบ,28,ไทยร่ำรวย,194
กรุงเทพมหานคร,1,นายอนันต์ บุญเดช,29,ไทยร่ำรวย,258
กรุงเทพมหานคร,1,นายธนวัฒน์ สรลักษณ์ลิขิต,30,ไทยร่ำรวย,132
กรุงเทพมหานคร,1,นางธัญญารัตน์ พรพงศ์ศุภสิน,31,ความหวังใหม่,130
กรุงเทพมหานคร,1,นายตั่ว แซ่โล้ว,32,ความหวังใหม่,132
กรุงเทพมหานคร,1,นางประภาพร ประสมพันธ์,33,ความหวังใหม่,87
กรุงเทพมหานคร,2,นายพิเชียร  อำนาจวรประเสริฐ,1,มัชฌิมาธิปไตย,4334
กรุงเทพมหานคร,2,นายสุภาภรณ์  แสงทอง,2,มัชฌิมาธิปไตย,4154
กรุงเทพมหานคร,2,นายอายุทธ์  จิรชัยประวิตร,3,มัชฌิมาธิปไตย,3426
กรุงเทพมหานคร,2,นายนิทิต  พุกกะณะสุต,4,เพื่อแผ่นดิน,6617
กรุงเทพมหานคร,2,นายพงศ์สุธิดา  โตเทียนศรี,5,เพื่อแผ่นดิน,2815
กรุงเทพมหานคร,2,นายชัยพรพศิน  ธนถาวรกิตติ์,6,เพื่อแผ่นดิน,2944
กรุงเทพมหานคร,2,นายโอฬาร  ตู้จินดา,7,ประชากรไทย,1164
กรุงเทพมหานคร,2,นายบุญร่วม สร้อยศรี,8,ประชากรไทย,1005
กรุงเทพมหานคร,2,นายพิศาล เทพศิริ,9,ประชากรไทย,1121
กรุงเทพมหานคร,2,นายอภิเกียรติ เจนพณิช,10,ชาติไทย,3941
กรุงเทพมหานคร,2,นายชาญวุฒิ ศุภพาณิชวงศ์,11,ชาติไทย,2413
กรุงเทพมหานคร,2,นายชูวิทย์ เหล่าวรวิทย์,12,ชาติไทย,7167
กรุงเทพมหานคร,2,นายกรณ์ จาติกวณิช,13,ประชาธิปัตย์,126566
กรุงเทพมหานคร,2,นายสมเกียรติ ฉันทวานิช,14,ประชาธิปัตย์,124808
กรุงเทพมหานคร,2,นายอนุชา บูรพชัยศรี,15,ประชาธิปัตย์,122534
กรุงเทพมหานคร,2,นายพงษ์พิสุทธิ์ จินตโสภณ,16,พลังประชาชน,63857
กรุงเทพมหานคร,2,นายวิกรานต์ ศุภมงคล,17,พลังประชาชน,58842
กรุงเทพมหานคร,2,นายพณาเจือเพ็ชร์ กฤษณะราช,18,พลังประชาชน,56171
กรุงเทพมหานคร,2,นายกรด โรจนเสถียร,19,รวมใจไทยชาติพัฒนา,1955
กรุงเทพมหานคร,2,นายเกียรติเกษม เกษมสันต์,20,รวมใจไทยชาติพัฒนา,1854
กรุงเทพมหานคร,2,นายพิชัย กฤชไมตรี,21,รวมใจไทยชาติพัฒนา,1331
กรุงเทพมหานคร,2,นายจรูญเกียรติ ภัทรมนตรีสิน,22,ประชามติ,270
กรุงเทพมหานคร,2,นายเอกฤทธิ์ เลี้ยงพาณิชย์,23,ประชามติ,248
กรุงเทพมหานคร,2,นายธนัย ศักดิ์เทวินทร์,24,ประชามติ,187
กรุงเทพมหานคร,2,นายศุภวิทย์ โอวรารินท์,25,ไทยร่ำรวย,182
กรุงเทพมหานคร,2,นายยุทธ ยุทธนา,26,ไทยร่ำรวย,149
กรุงเทพมหานคร,2,นายสมเดช เชาวน์ดี,27,ไทยร่ำรวย,172
กรุงเทพมหานคร,3,นายธัญยธรณ์  เรืองอัครนันท์,1,เพื่อแผ่นดิน,3193
กรุงเทพมหานคร,3,นายปิติวัตติ์  แจ่มสว่างวรพงษ์,2,เพื่อแผ่นดิน,2882
กรุงเทพมหานคร,3,นายพงษ์รพี  บูรณสมภพ,3,เพื่อแผ่นดิน,2752
กรุงเทพมหานคร,3,นายศักสิทธิ์  รามสูต,4,ประชากรไทย,3730
กรุงเทพมหานคร,3,นายเอกสิทธิ์  หมวดทอง,5,ประชากรไทย,1099
กรุงเทพมหานคร,3,นายสุเมธ  ลือพักตรา,6,ประชากรไทย,2662
กรุงเทพมหานคร,3,นายพีระพันธุ์  สาลีรัฐวิภาค,7,ประชาธิปัตย์,113146
กรุงเทพมหานคร,3,นายธนา  ชีรวินิจ,8,ประชาธิปัตย์,111866
กรุงเทพมหานคร,3,นายสรรเสริญ สมะลาภา,9,ประชาธิปัตย์,108492
กรุงเทพมหานคร,3,นายอวยชัย  ชุนาวรรณ,10,ชาติไทย,2536
กรุงเทพมหานคร,3,นายสมชาย  คุ้มพูล,11,ชาติไทย,1620
กรุงเทพมหานคร,3,นายจุมพล  จันทร์จิระ,12,ชาติไทย,4808
กรุงเทพมหานคร,3,นายธนาพล ตันบุญเพิ่ม,13,มัชฌิมาธิปไตย,2286
กรุงเทพมหานคร,3,นางวัจนา สุทัศน์ ณ อยุธยา,14,มัชฌิมาธิปไตย,2223
กรุงเทพมหานคร,3,นายรัตนาภรณ์ ธรรมโกศล,15,มัชฌิมาธิปไตย,3420
กรุงเทพมหานคร,3,นายเฉลิมชัย มหากิจศิริ,16,พลังประชาชน,87849
กรุงเทพมหานคร,3,นางภูวนิดา คุนผลิน,17,พลังประชาชน,91756
กรุงเทพมหานคร,3,นายยุรนันท์ ภมรมนตรี,18,พลังประชาชน,91201
กรุงเทพมหานคร,3,นางวชิราภรณ์ อายุยืน,19,ประชาราช,2314
กรุงเทพมหานคร,3,นายชุมสาย ศรียาภัย,20,ประชาราช,552
กรุงเทพมหานคร,3,นายสันติ วิชัยพล,21,ประชาราช,370
กรุงเทพมหานคร,3,นายมาโนช วีรานุกูล,22,ประชามติ,285
กรุงเทพมหานคร,3,นายวสันต์ หิรัญบูรณะ,23,ประชามติ,149
กรุงเทพมหานคร,3,นายจักรกฤษณ์ โกสุจริต,24,ประชามติ,146
กรุงเทพมหานคร,3,นายพรศักดิ์ ศรีละมุล,25,รวมใจไทยชาติพัฒนา,1002
กรุงเทพมหานคร,3,นายบุญอนันต์ เปี่ยมพงศ์สานต์,26,รวมใจไทยชาติพัฒนา,901
กรุงเทพมหานคร,3,นายวีรยุทธ โพธารามิก,27,รวมใจไทยชาติพัฒนา,860
กรุงเทพมหานคร,3,นายประเสริฐ เหลืองอร่าม,28,ไทยร่ำรวย,233
กรุงเทพมหานคร,3,นางสิรารมย์ ศรีคิรินทร์,29,ไทยร่ำรวย,216
กรุงเทพมหานคร,4,นายภูมินทร์ พึ่งสุจริต,1,เพื่อแผ่นดิน,2457
กรุงเทพมหานคร,4,นายสุวิชัย ศุภรานนท์,2,เพื่อแผ่นดิน,2174
กรุงเทพมหานคร,4,นายญาณกร วรากุลรักษ์,3,เพื่อแผ่นดิน,2225
กรุงเทพมหานคร,4,นายอรรฆชัย ตระการศาสตร์,4,ชาติไทย,4831
กรุงเทพมหานคร,4,นายพงศกร พรหมสุวรรณ,5,ชาติไทย,2133
กรุงเทพมหานคร,4,นายศักดิ์ชัย จีรพรชัย,6,ชาติไทย,2654
กรุงเทพมหานคร,4,นายเฉลิมชัย จีนะวิจารณะ,7,พลังประชาชน,94355
กรุงเทพมหานคร,4,นายศุภมาส อิศรภักดี,8,พลังประชาชน,96504
กรุงเทพมหานคร,4,นายกวี ณ ลำปาง,9,พลังประชาชน,88403
กรุงเทพมหานคร,4,นายบุญยอด สุขถิ่นไทย,10,ประชาธิปัตย์,113280
กรุงเทพมหานคร,4,นายอรรถวิชช์ สุวรรณภักดี,11,ประชาธิปัตย์,111726
กรุงเทพมหานคร,4,นายสกลธี ภัททิยกุล,12,ประชาธิปัตย์,110413
กรุงเทพมหานคร,4,นายจรัส สุพร,13,ความหวังใหม่,2580
กรุงเทพมหานคร,4,นายกฤษฎา พรหมพิพัฒน์พร,14,ความหวังใหม่,1415
กรุงเทพมหานคร,4,นายประวิทย์ โพธิ์กระจ่าง,15,ความหวังใหม่,1191
กรุงเทพมหานคร,4,นายสุรชาติ เทียนทอง,16,ประชาราช,9444
กรุงเทพมหานคร,4,นายสันติ บุลสถาพร,17,ประชาราช,2251
กรุงเทพมหานคร,4,นายสุพจน์ ห่อนาค,18,ประชาราช,2145
กรุงเทพมหานคร,4,นายรชฏ พิสิษฐบรรณกร,19,มัชฌิมาธิปไตย,5871
กรุงเทพมหานคร,4,นายธนกร วังบุญคงชนะ,20,มัชฌิมาธิปไตย,2455
กรุงเทพมหานคร,4,นายอภิญญา สุนทรสาธิต,21,มัชฌิมาธิปไตย,4902
กรุงเทพมหานคร,4,นายเสน่ห์ ชัยทร,22,ประชากรไทย,483
กรุงเทพมหานคร,4,นายอาทิตย์ สิทธิเกษร,23,ประชากรไทย,447
กรุงเทพมหานคร,4,นายสมศักดิ์ ฝากมิตร,24,ประชากรไทย,353
กรุงเทพมหานคร,4,นายวิเศษ แสงกาญจนวนิช,25,ประชามติ,432
กรุงเทพมหานคร,4,นายอภิชาติ จักรศรีพร,26,ประชามติ,862
กรุงเทพมหานคร,4,นายปารเมศ เอี่ยมศิลา,27,ประชามติ,1124
กรุงเทพมหานคร,4,นายชื่นชอบ คงอุดม,28,รวมใจไทยชาติพัฒนา,29472
กรุงเทพมหานคร,4,นายสัณชัย เองตระกูล,29,รวมใจไทยชาติพัฒนา,12685
กรุงเทพมหานคร,4,นายธนัท โชคธนไพศาล,30,รวมใจไทยชาติพัฒนา,10238
กรุงเทพมหานคร,4,นายสุวิทย์ นิ่มน้อย,31,ไทยร่ำรวย,260
กรุงเทพมหานคร,4,นายวันชัย พรวิริยางกูร,32,ไทยร่ำรวย,209
กรุงเทพมหานคร,4,นายธัญกช พิทยานุกุล,33,ไทยร่ำรวย,239
กรุงเทพมหานคร,4,นางลีนา จังจรรจา,34,พลังแผ่นดินไท,9473
กรุงเทพมหานคร,4,นายปรีชา สันตินธรกุล,35,พลังแผ่นดินไท,650
กรุงเทพมหานคร,4,นายเทพ เวชวิสิฐ,36,พลังแผ่นดินไท,840
กรุงเทพมหานคร,5,นายพิทักษ์ ฐานบัญชา,1,ประชาธิปัตย์,81652
กรุงเทพมหานคร,5,นายก้องศักดิ์ ยอดมณี,2,ประชาธิปัตย์,82107
กรุงเทพมหานคร,5,นายวิทเยนทร์ มุตตามระ,3,ประชาธิปัตย์,78247
กรุงเทพมหานคร,5,นายจณิสตา ลิ่วเฉลิมวงศ์,4,ชาติไทย,43721
กรุงเทพมหานคร,5,นายฉมาดล หงสกุล,5,ชาติไทย,27052
กรุงเทพมหานคร,5,นายฐิติโชค กาญจนภักดี,6,ชาติไทย,19372
กรุงเทพมหานคร,5,นายรวยลาภ เอี่ยมทอง,7,มัชฌิมาธิปไตย,2539
กรุงเทพมหานคร,5,นายจิรภา แสนเกษม,8,มัชฌิมาธิปไตย,4360
กรุงเทพมหานคร,5,นายอัศวิน อภัยวงศ์,9,มัชฌิมาธิปไตย,2535
กรุงเทพมหานคร,5,นายวิเศษ ก่ำพงษ์ไทย,10,ความหวังใหม่,918
กรุงเทพมหานคร,5,นายชาญสกล หิรัญรุจิพงศ์,11,ความหวังใหม่,1282
กรุงเทพมหานคร,5,นายฐปนวัฒน์ ที่รัก,12,ความหวังใหม่,11854
กรุงเทพมหานคร,5,นายอนุดิษฐ์ นาครทรรพ,13,พลังประชาชน,110963
กรุงเทพมหานคร,5,นายอนุสรณ์ ปั้นทอง,14,พลังประชาชน,112876
กรุงเทพมหานคร,5,นายการุณ โหสกุล,15,พลังประชาชน,105367
กรุงเทพมหานคร,5,นายสันธนะ ประยูรรัตน์,16,ประชากรไทย,3749
กรุงเทพมหานคร,5,นายอดุลย์ เจนจรรยากุล,17,ประชากรไทย,1867
กรุงเทพมหานคร,5,นายสมหมาย ศรีสุทธิยางกูร,18,ประชากรไทย,1093
กรุงเทพมหานคร,5,นายวิชัย ราชานนท์,19,เพื่อแผ่นดิน,5677
กรุงเทพมหานคร,5,นายธนวิชญ์ ปาลกะวงศ์ ณ อยุธยา,20,เพื่อแผ่นดิน,1349
กรุงเทพมหานคร,5,นางกนกพิชญ์ วิชญวรนันท์,21,เพื่อแผ่นดิน,1478
กรุงเทพมหานคร,5,นายอนุรักษ์ ศศิธร,22,แนวสังคมประชาธิปไตย,306
กรุงเทพมหานคร,5,นายสุชาวดีบ์ วิศาลธรกุล,23,แนวสังคมประชาธิปไตย,353
กรุงเทพมหานคร,5,นายธัญวรัตม์ คงสา,24,แนวสังคมประชาธิปไตย,273
กรุงเทพมหานคร,5,นายศรีวิชัย ศรีสุวรรณ,25,พลังแผ่นดินไท,246
กรุงเทพมหานคร,5,นายสุนทร  ประเสริฐทองกร,26,พลังแผ่นดินไท,223
กรุงเทพมหานคร,5,นายสันติ แม้นเหมือน,27,พลังแผ่นดินไท,243
กรุงเทพมหานคร,5,นายทิพย์ แก้วท่าไม้,28,ประชามติ,264
กรุงเทพมหานคร,5,นางณัฐสิตาพัชร แก้วก่า,29,ประชามติ,418
กรุงเทพมหานคร,5,นายภัทรพล วามะนะบุตร,30,ประชามติ,219
กรุงเทพมหานคร,5,นายทนงศักดิ์ วิสฤตาภา,31,รวมใจไทยชาติพัฒนา,660
กรุงเทพมหานคร,5,นายมารุต จันทรโสภา,32,รวมใจไทยชาติพัฒนา,324
กรุงเทพมหานคร,5,นายหัสไชย ปรีชา,33,รวมใจไทยชาติพัฒนา,332
กรุงเทพมหานคร,5,นายไพรัช จินตนพันธุ์,34,ไทยร่ำรวย,207
กรุงเทพมหานคร,5,นายสุมาลี สุขทิพรัตน์,35,ไทยร่ำรวย,159
กรุงเทพมหานคร,5,นายณัฐวุฒิ ตันสถิรานันท์,36,ไทยร่ำรวย,163
กรุงเทพมหานคร,6,นายทิวา  เงินยวง,1,ประชาธิปัตย์,107058
กรุงเทพมหานคร,6,นายสมัย  เจริญช่าง,2,ประชาธิปัตย์,108944
กรุงเทพมหานคร,6,นายเกรียงยศ  สุดลาภา,3,ประชาธิปัตย์,98604
กรุงเทพมหานคร,6,นายศิริโชค  สิริวรรณภา,4,ชาติไทย,15844
กรุงเทพมหานคร,6,นายอนันต์  ฤกษ์ดี,5,ชาติไทย,4960
กรุงเทพมหานคร,6,นายอารีวัฒน์  นวลปานวรชาติ,6,ชาติไทย,3924
กรุงเทพมหานคร,6,นายอุดรพันธ์  เครือมูล,7,ประชากรไทย,3784
กรุงเทพมหานคร,6,นายสวรรค์  ขันทอง,8,ประชากรไทย,2087
กรุงเทพมหานคร,6,นายวีระ มูลมั่ง,9,ประชากรไทย,2717
กรุงเทพมหานคร,6,นางนลินี  ทวีสิน,10,พลังประชาชน,93305
กรุงเทพมหานคร,6,นายภักดีหาญส์  หิมะทองคำ,11,พลังประชาชน,98561
กรุงเทพมหานคร,6,นายไพโรจน์  อิสระเสรีพงษ์,12,พลังประชาชน,102126
กรุงเทพมหานคร,6,นายธนการ  ดำรงรัตน์,13,เพื่อแผ่นดิน,18705
กรุงเทพมหานคร,6,นายฐิตินันท์  เกียรติไพบูลย์,14,เพื่อแผ่นดิน,8110
กรุงเทพมหานคร,6,นายเนติภูมิ  นวรัตน์,15,เพื่อแผ่นดิน,9426
กรุงเทพมหานคร,6,นายศิริ  หวังบุญเกิด,16,มัชฌิมาธิปไตย,2994
กรุงเทพมหานคร,6,นายอุมาพร  สุวิบาย,17,มัชฌิมาธิปไตย,3459
กรุงเทพมหานคร,6,นายอนุมัติ  ศาสนูปถัมภ์,18,มัชฌิมาธิปไตย,2335
กรุงเทพมหานคร,6,นายคมพิศิษฐ์  ปิยธรรมชัย,19,ประชาราช,1909
กรุงเทพมหานคร,6,นายนุกูล  หนูสังข์,20,ประชาราช,1947
กรุงเทพมหานคร,6,นายรุจอานันท์ พงษ์ภัคธากาญจน์,22,ประชามติ,425
กรุงเทพมหานคร,6,นายอมร พิกุลงาม,23,ประชามติ,485
กรุงเทพมหานคร,6,นายภาวัต เหมะธุรินทร์,24,ประชามติ,294
กรุงเทพมหานคร,6,นายจาตุรันต์ บุญเบ็ญจรัตน์,25,รวมใจไทยชาติพัฒนา,657
กรุงเทพมหานคร,6,นายสมชัย ชัยอารีย์กิจ,26,รวมใจไทยชาติพัฒนา,615
กรุงเทพมหานคร,6,นายธนวิน ชัยรัตน์,27,รวมใจไทยชาติพัฒนา,414
กรุงเทพมหานคร,6,นายประกาศิต วรเวชเตชกุล,28,ไทยร่ำรวย,251
กรุงเทพมหานคร,6,นายธเนศวร มหาธนินวงศ์,29,ไทยร่ำรวย,403
กรุงเทพมหานคร,6,นายธนบดี บินฮาซัน,30,ไทยร่ำรวย,501
กรุงเทพมหานคร,7,นายดิเรก สุมาลยศักดิ์,1,มัชฌิมาธิปไตย,2908
กรุงเทพมหานคร,7,นายวิฑูรย์ แนวพานิช,2,มัชฌิมาธิปไตย,2101
กรุงเทพมหานคร,7,นายสุรศักดิ์ หมื่นนาอาน,3,มัชฌิมาธิปไตย,1926
กรุงเทพมหานคร,7,นายชิษณุพงศ์ รัตนพันธ์,4,ประชากรไทย,5936
กรุงเทพมหานคร,7,นายอภินันท์ จันทวรรณโณ,5,ประชากรไทย,1576
กรุงเทพมหานคร,7,นายประหยัด พงษ์พันธุ์งาม,6,ประชากรไทย,2364
กรุงเทพมหานคร,7,นายประพันธ์ คูณมี,7,ประชาธิปัตย์,94256
กรุงเทพมหานคร,7,นางนาถยา เบ็ญจศิริวรรณ,8,ประชาธิปัตย์,101007
กรุงเทพมหานคร,7,นายสำราญ รอดเพชร,9,ประชาธิปัตย์,94942
กรุงเทพมหานคร,7,นายนิติภูมิ นวรัตน์,10,เพื่อแผ่นดิน,34208
กรุงเทพมหานคร,7,นายเอกวัฒน์ หอมเศรษฐี,11,เพื่อแผ่นดิน,7130
กรุงเทพมหานคร,7,นายธเชษฐ นาวานิมิตกุล,12,เพื่อแผ่นดิน,11661
กรุงเทพมหานคร,7,นายอนุสรณ์ สมอ่อน,13,ความหวังใหม่,1436
กรุงเทพมหานคร,7,นายคมขำ หาญพาณิชย์,14,ความหวังใหม่,1095
กรุงเทพมหานคร,7,นายธเนศ หัศบำเรอ,15,ความหวังใหม่,995
กรุงเทพมหานคร,7,นายเอกฤทธิ เจียกขจร,16,ชาติไทย,1647
กรุงเทพมหานคร,7,นายอัครเดช ไวทยกุล,17,ชาติไทย,1834
กรุงเทพมหานคร,7,นายสุรชัย นิวาสพันธุ์,18,ชาติไทย,2841
กรุงเทพมหานคร,7,นายวิชาญ มีนชัยนันท์,19,พลังประชาชน,102247
กรุงเทพมหานคร,7,นายดนุพร ปุณณกันต์,20,พลังประชาชน,108613
กรุงเทพมหานคร,7,นายมงคล กิมสูนจันทร์,21,พลังประชาชน,96712
กรุงเทพมหานคร,7,นายหญิงนุชนาฏ หุ่นอยู่,22,ประชาราช,2145
กรุงเทพมหานคร,7,นายเนตรศาณี คำดี,23,ประชาราช,630
กรุงเทพมหานคร,7,นายนิยม สิมะประเสริฐ,24,ประชาราช,347
กรุงเทพมหานคร,7,นายเฉลิมชัย ฉิมหิรัญ,25,รวมใจไทยชาติพัฒนา,2440
กรุงเทพมหานคร,7,นายฤทธิ์ลือชา คุ้มแพรวพรรณ,26,รวมใจไทยชาติพัฒนา,2503
กรุงเทพมหานคร,7,นายสุรศักดิ์ ธีระศักดิ์,27,รวมใจไทยชาติพัฒนา,828
กรุงเทพมหานคร,7,นายวิชัย ศิลปะรายะ,28,ไทยร่ำรวย,291
กรุงเทพมหานคร,7,นายอาหมัด อาดำ,29,ไทยร่ำรวย,883
กรุงเทพมหานคร,7,นายสันติ มัดต่อเห็ด,30,ไทยร่ำรวย,432
กรุงเทพมหานคร,7,นายชัยสิทธิ์ แสงศรี,31,ประชามติ,265
กรุงเทพมหานคร,7,นายชนินทร์ศักดิ์ ประภาษา,32,ประชามติ,163
กรุงเทพมหานคร,7,นายชโยดม กาญจนศักดิ์,33,ประชามติ,154
กรุงเทพมหานคร,8,นายภัทรศักดิ์  โอสถานุเคราะห์,1,เพื่อแผ่นดิน,9725
กรุงเทพมหานคร,8,นายไพรินทร์ อะหมัดตอเฮด,2,เพื่อแผ่นดิน,9181
กรุงเทพมหานคร,8,นายนท  เกริกฤทธิ์วณิช,3,เพื่อแผ่นดิน,5170
กรุงเทพมหานคร,8,นายบัญญัติ  ทองประสงค์,4,ประชากรไทย,5544
กรุงเทพมหานคร,8,นายบัญชา  อำนาจรุ่งเจริญ,5,ประชากรไทย,1688
กรุงเทพมหานคร,8,นายอิสระ  อมรเวช,6,ประชากรไทย,3156
กรุงเทพมหานคร,8,นายกัลยา  โสภณพนิช,7,ประชาธิปัตย์,105457
กรุงเทพมหานคร,8,นายสามารถ  มะลูลีม,8,ประชาธิปัตย์,104236
กรุงเทพมหานคร,8,นายสุทธิ  ปัญญาสกุลวงศ์,9,ประชาธิปัตย์,98111
กรุงเทพมหานคร,8,นายอภินันท์  เกตุษเฐียร,10,มัชฌิมาธิปไตย,2386
กรุงเทพมหานคร,8,นายสมพร  หลงจิ,11,มัชฌิมาธิปไตย,3436
กรุงเทพมหานคร,8,นายธันวา  ไกรฤกษ์,12,มัชฌิมาธิปไตย,7097
กรุงเทพมหานคร,8,นายศักดิ์  สุวรรณกูฏ,13,ชาติไทย,2321
กรุงเทพมหานคร,8,นายวิรัช  นาโค,14,ชาติไทย,2160
กรุงเทพมหานคร,8,นายพรเทพ  จันทรนิภ,15,ชาติไทย,2652
กรุงเทพมหานคร,8,นายวัฒนา  เซ่งไพเราะ,16,พลังประชาชน,74696
กรุงเทพมหานคร,8,นายศุภรัตน์ นาคบุญนำ,17,พลังประชาชน,80433
กรุงเทพมหานคร,8,นายวิเชียรโชติ  สุกโชติรัตน์,18,พลังประชาชน,72757
กรุงเทพมหานคร,8,นายกฤศฌณพงศ์  นุสติพรลภัส,19,กฤษไทยมั่นคง,1828
กรุงเทพมหานคร,8,นายพรพิมล  พัฒนะ,20,กฤษไทยมั่นคง,560
กรุงเทพมหานคร,8,นายวัชรพงศ์  เจริญพร,21,กฤษไทยมั่นคง,545
กรุงเทพมหานคร,8,นายกิติศักดิ์  ชูติกมลธรรม,22,ประชาราช,305
กรุงเทพมหานคร,8,นายธนพร  ศิริบานเย็น,23,ประชาราช,335
กรุงเทพมหานคร,8,นายวิธิพงศ์  จรรย์โกมล,24,ประชาราช,163
กรุงเทพมหานคร,8,นายศรีรณ ยำอางค์,25,ประชามติ,200
กรุงเทพมหานคร,8,นายสมทรัพย์ วงษกร,26,ประชามติ,173
กรุงเทพมหานคร,8,นายประสิทธิ์ วัลดาว,27,ประชามติ,204
กรุงเทพมหานคร,8,นายเสาวนีย์ ปะตาทายัง,28,คุณธรรม,317
กรุงเทพมหานคร,8,นายสมนึก สมศักดิ์,29,คุณธรรม,240
กรุงเทพมหานคร,8,นายเนติราษฎร์ นาคโฉม,30,คุณธรรม,343
กรุงเทพมหานคร,8,นายพิจิตต รัตตกุล,31,รวมใจไทยชาติพัฒนา,14009
กรุงเทพมหานคร,8,นายจิรากรณ์ คชเสนี,32,รวมใจไทยชาติพัฒนา,5410
กรุงเทพมหานคร,8,นายเกษมสันต์ วีระกุล,33,รวมใจไทยชาติพัฒนา,6543
กรุงเทพมหานคร,8,นางวาสนา อาดำ,34,ไทยร่ำรวย,423
กรุงเทพมหานคร,8,นายกอเซ็ม อรุณพูลทรัพย์,35,ไทยร่ำรวย,343
กรุงเทพมหานคร,8,นายสอาด สุขถาวร,36,ไทยร่ำรวย,299
กรุงเทพมหานคร,9,นายกษิติ  กมลนาวิน,1,เพื่อแผ่นดิน,3596
กรุงเทพมหานคร,9,นายธัญญ์นิธิ  อักษรสิทธิ์จิรา,2,เพื่อแผ่นดิน,1996
กรุงเทพมหานคร,9,นายสุปภาส  ชัยประภา,3,เพื่อแผ่นดิน,2954
กรุงเทพมหานคร,9,นายเอนก  หุตังคบดี,4,พลังประชาชน,86691
กรุงเทพมหานคร,9,นายศิลัมพา  เลิศนุวัฒน์,5,พลังประชาชน,81060
กรุงเทพมหานคร,9,นายสุวัฒน์  ม่วงศิริ,6,พลังประชาชน,81004
กรุงเทพมหานคร,9,นายชัย  สุวรรณภาพ,7,ชาติไทย,1827
กรุงเทพมหานคร,9,นายวิทยา  เลิศฤทธิ์,8,ชาติไทย,1468
กรุงเทพมหานคร,9,นายบุญราย  สทิวะวงศ์,9,ชาติไทย,1552
กรุงเทพมหานคร,9,นายสุรชัย  สมบัติเจริญ,10,มัชฌิมาธิปไตย,5437
กรุงเทพมหานคร,9,นายพิสุทธิ์  อังจันทร์เพ็ญ,11,มัชฌิมาธิปไตย,3127
กรุงเทพมหานคร,9,นายนภัทร  ยมจินดา,12,มัชฌิมาธิปไตย,8679
กรุงเทพมหานคร,9,นายสุรันต์  จันทร์พิทักษ์,13,ประชาธิปัตย์,108440
กรุงเทพมหานคร,9,นางนันทพร  วีรกุลสุนทร,14,ประชาธิปัตย์,111134
กรุงเทพมหานคร,9,นายวิลาศ  จันทร์พิทักษ์,15,ประชาธิปัตย์,107762
กรุงเทพมหานคร,9,นายบุญฤทธิ์  ขวัญชุม,16,ประชากรไทย,2442
