ชัยภูมิ,4,นายวุฒิชัย สงวนวงศ์ชัย,9,ไทยรักไทย,63017
ชัยภูมิ,5,นายสมาน อินเปี้ย,1,ชาติไทย,24026
ชัยภูมิ,5,นางพุทธามาศ อินทรารักษ์,4,ประชาธิปัตย์,2497
ชัยภูมิ,5,นายศรคม ฦาชา,9,ไทยรักไทย,33678
ชัยภูมิ,5,นายชัยชาญ จรรย์โกมล,11,มหาชน,14454
ชัยภูมิ,6,นายวัฒนา แก้วศิริ,1,ชาติไทย,10975
ชัยภูมิ,6,นายชุมพล สังข์ทอง,4,ประชาธิปัตย์,493
ชัยภูมิ,6,นายบังอร ประจวบมอญ,5,ประชาชนไทย,113
ชัยภูมิ,6,นายเจริญ จรรย์โกมล,9,ไทยรักไทย,39834
ชัยภูมิ,6,นายเชวงศักดิ์ เร่งไพบูลย์วงษ์,11,มหาชน,25583
ชัยภูมิ,7,นายวสิษฐ โลห์วีระ,1,ชาติไทย,1014
ชัยภูมิ,7,นายดวงจันทร์ พื้นดอนเค็ง,4,ประชาธิปัตย์,979
ชัยภูมิ,7,นายสุรวิทย์ คนสมบูรณ์,9,ไทยรักไทย,60774
ชัยภูมิ,7,นายอภิสิทธิ์ เวียนวิเศษ,11,มหาชน,12090
ชุมพร,1,นายสุชาติ แก้วนาโพธิ์,1,ชาติไทย,1411
ชุมพร,1,นายศิริศักดิ์ อ่อนละมัย,4,ประชาธิปัตย์,44370
ชุมพร,1,นายธวัช บุรินทร์วัฒนา,9,ไทยรักไทย,34151
ชุมพร,2,นายสุวโรช พะลัง,4,ประชาธิปัตย์,64789
ชุมพร,2,นายสมชาย คุณวุฒิ,9,ไทยรักไทย,15716
ชุมพร,2,นายชาญชัย ชุมเกษียร,11,มหาชน,7035
ชุมพร,2,นายอิษฎา น้อยขาว,15,ชาติประชาธิปไตย,1286
ชุมพร,3,นายจัตุรนต์ คชสีห์,1,ชาติไทย,5373
ชุมพร,3,นายธีระชาติ ปางวิรุฬห์รักษ์,4,ประชาธิปัตย์,63036
ชุมพร,3,นายเฉลิมชัย นิยมไท,9,ไทยรักไทย,18002
เชียงราย,1,นายดวงแก้ว คารินทา,4,ประชาธิปัตย์,3893
เชียงราย,1,นายอติชาติ ศรีประจันทร์,5,ประชาชนไทย,332
เชียงราย,1,นายสามารถ แก้วมีชัย,9,ไทยรักไทย,53947
เชียงราย,1,นายนุกูล วินิจวลัย,11,มหาชน,13896
เชียงราย,2,นายฉัฐวัสส์ มุตตามระ,1,ชาติไทย,8208
เชียงราย,2,นายสุนทร สิทธิยศ,4,ประชาธิปัตย์,1723
เชียงราย,2,นายขันตี ศรีวิสรณ์,6,คนขอปลดหนี้,562
เชียงราย,2,นายสฤษฎ์ อึ้งอภินันท์,9,ไทยรักไทย,62264
เชียงราย,2,นายศาส์นชัย วงค์คำลือ,10,ความหวังใหม่,585
เชียงราย,2,นายวินัย ชัยดรุณ,11,มหาชน,7957
เชียงราย,3,นายกิติพงษ์ นามวงค์,4,ประชาธิปัตย์,6987
เชียงราย,3,นายสุรสิทธิ์ เจียมวิจักษณ์,9,ไทยรักไทย,49012
เชียงราย,3,นายสมเกียรติ เจิมศักดิ์,11,มหาชน,12336
เชียงราย,4,นายธีรพงษ์ เผ่ากา,1,ชาติไทย,22423
เชียงราย,4,นายวิสาร เตชะธีราวัฒน์,9,ไทยรักไทย,36602
เชียงราย,4,นายชำนาญ หาญแก้ว,11,มหาชน,14566
เชียงราย,5,นายดำเนิน วงศ์วุฒิ,1,ชาติไทย,1492
เชียงราย,5,นายเพิ่มวิจักษ์ โสดาวัตร,4,ประชาธิปัตย์,544
เชียงราย,5,นายตันติกร บุญสุระ,6,คนขอปลดหนี้,2789
เชียงราย,5,นายสมบูรณ์ วันไชยธนวงศ์,9,ไทยรักไทย,38592
เชียงราย,5,นายอินทิรา นาทองบ่อ,11,มหาชน,29422
เชียงราย,6,นายนิกร จันทร์หอม,1,ชาติไทย,1649
เชียงราย,6,นายละออง ติยะไพรัช,9,ไทยรักไทย,38367
เชียงราย,6,นายประสาธน์ รินนายรักษ์,11,มหาชน,4626
เชียงราย,7,นายวิทย์วัส โพธสุธน,1,ชาติไทย,20248
เชียงราย,7,นายสุจินต์ เดชกุล,4,ประชาธิปัตย์,1568
เชียงราย,7,นายอิทธิเดช แก้วหลวง,9,ไทยรักไทย,35975
เชียงราย,7,นายสุรพงษ์ เจริญชัย,11,มหาชน,1942
เชียงราย,8,นายประเสริฐ บุญแก้ว,4,ประชาธิปัตย์,2021
เชียงราย,8,นายกำพล จาววัฒนาสกุล,6,คนขอปลดหนี้,1255
เชียงราย,8,นายบัวสอน ประชามอญ,9,ไทยรักไทย,50309
เชียงราย,8,นายบุญใส คมศักดิ์สถาพร,10,ความหวังใหม่,778
เชียงราย,8,นายชัยศิษย์ แกล้วกล้า,11,มหาชน,10459
เชียงใหม่,1,นายเดือนเต็มดวง ณเชียงใหม่,4,ประชาธิปัตย์,35611
เชียงใหม่,1,นายสันติภพ สุวรรณเสรี,5,ประชาชนไทย,149
เชียงใหม่,1,นายปกรณ์ บูรณุปกรณ์,9,ไทยรักไทย,46312
เชียงใหม่,1,นายสัญญา ศุกระศร,18,รักษ์ถิ่นไทย,205
เชียงใหม่,2,นายจักรวาล วรรณาวงค์,4,ประชาธิปัตย์,23486
เชียงใหม่,2,นายอุดม สังธรรม,6,คนขอปลดหนี้,1359
เชียงใหม่,2,นายพายัพ ชินวัตร,9,ไทยรักไทย,64458
เชียงใหม่,2,นายชาญชัย รัตนาภรณ์นุกุล,10,ความหวังใหม่,426
เชียงใหม่,2,นายสมศักดิ์ บุญตระกูลพูนทวี,15,ชาติประชาธิปไตย,632
เชียงใหม่,3,นางบุศรา โพธิสุข,1,ชาติไทย,2696
เชียงใหม่,3,นายอุดม วรวัลย์,4,ประชาธิปัตย์,27573
เชียงใหม่,3,นายเทิดศักติ์ ฉัตรคำ,5,ประชาชนไทย,179
เชียงใหม่,3,นางวชิราภรณ์ รัตนบุรี,6,คนขอปลดหนี้,697
เชียงใหม่,3,นายบุญทรง เตริยาภิรมย์,9,ไทยรักไทย,53838
เชียงใหม่,3,นายสวัสดิ์ วงศ์วัจนสุนทร,11,มหาชน,2411
เชียงใหม่,4,นางกิ่งกาญจน์ ณ เชียงใหม่,4,ประชาธิปัตย์,38079
เชียงใหม่,4,นายวิทยา ทรงคำ,9,ไทยรักไทย,55747
เชียงใหม่,4,นางเกรียงไกร พานอ่อง,11,มหาชน,1468
เชียงใหม่,5,นายพงศ์ประยูร ราชอาภัย,4,ประชาธิปัตย์,26889
เชียงใหม่,5,นายพรชัย อรรถปรียางกูร,9,ไทยรักไทย,69824
เชียงใหม่,5,นายเกรียงกมล ศรีมา,10,ความหวังใหม่,1007
เชียงใหม่,5,นายบรรจง ตริโย,11,มหาชน,2445
เชียงใหม่,6,นายศิลปชัย ค้ำชู,4,ประชาธิปัตย์,7940
เชียงใหม่,6,นายพุทธินันท์ คุณธิ,5,ประชาชนไทย,151
เชียงใหม่,6,นายนพคุณ รัฐไผท,9,ไทยรักไทย,70670
เชียงใหม่,6,นายบุญช่วย ภู่จีนาพันธุ์,11,มหาชน,17572
เชียงใหม่,7,นายสมชาย ตั้งสัตยาบัน,1,ชาติไทย,920
เชียงใหม่,7,นายเสน่ห์ สุรินทร์,4,ประชาธิปัตย์,2824
เชียงใหม่,7,นายสุรพล เกียรติไชยากร,9,ไทยรักไทย,47865
เชียงใหม่,7,นายณรงค์ ภู่อิทธิวงศ์,11,มหาชน,35744
เชียงใหม่,7,นายพรชัย พรประทีปกุล,15,ชาติประชาธิปไตย,714
เชียงใหม่,8,นายชัยเชียร สมพรโชคชัย,1,ชาติไทย,5955
เชียงใหม่,8,นายศุภชัย นิมมานเหมินทร์,4,ประชาธิปัตย์,5303
เชียงใหม่,8,นายพัฒนะ มงคลพันธ์,5,ประชาชนไทย,353
เชียงใหม่,8,นายปฐม หล้าพระบาง,6,คนขอปลดหนี้,7256
เชียงใหม่,8,นางผณินทรา ภัคเกษม,9,ไทยรักไทย,41088
เชียงใหม่,8,นายนรพล ตันติมนตรี,11,มหาชน,11479
เชียงใหม่,9,นายยงยุทธ สุวภาพ,4,ประชาธิปัตย์,18655
เชียงใหม่,9,นายสุศักดิ์ ดาวเงิน,6,คนขอปลดหนี้,2581
เชียงใหม่,9,นายจุลพันธ์ อมรวิวัฒน์,9,ไทยรักไทย,37840
เชียงใหม่,9,นายธรทัศน์ กันธรส,10,ความหวังใหม่,207
เชียงใหม่,9,นายชวลิต ตามรักษา,11,มหาชน,732
เชียงใหม่,10,นายประสิทธ์ วุฒินันชัย,4,ประชาธิปัตย์,29874
เชียงใหม่,10,นายพิตร เอกอมร,5,ประชาชนไทย,253
เชียงใหม่,10,นายพารักษ์ เขื่อนเพชร,6,คนขอปลดหนี้,1578
เชียงใหม่,10,นายสันติ ตันสุหัช,9,ไทยรักไทย,36800
ตรัง,1,นายสุวรรณ กู้สุจริต,4,ประชาธิปัตย์,60121
ตรัง,1,นายไกรสิน โตทับเที่ยง,9,ไทยรักไทย,18430
ตรัง,2,นายสาทิตย์ วงศ์หนองเตย,4,ประชาธิปัตย์,61035
ตรัง,2,นายธวัช สุระบาล,9,ไทยรักไทย,20267
ตรัง,3,นายสมชาย โล่สถาพรพิพิธ,4,ประชาธิปัตย์,63366
ตรัง,3,นายศุภชัย ใจสมุทร,9,ไทยรักไทย,12549
ตรัง,4,นายสมคิด สังขมณี,1,ชาติไทย,2396
ตรัง,4,นายสมบูรณ์ อุทัยเวียนกุล,4,ประชาธิปัตย์,59752
ตรัง,4,นายพีรพนธ์ ลังเมือง,9,ไทยรักไทย,16421
ตรัง,4,นายรัตนศักดิ์ นันตสินธุ์,10,ความหวังใหม่,1636
ตราด,1,นายวันชัย ประสพวิริยะ,1,ชาติไทย,921
ตราด,1,นายธีระ สลักเพชร,4,ประชาธิปัตย์,55731
ตราด,1,นายสิงหา สง่าศิลป์,9,ไทยรักไทย,47491
ตราด,1,นายวีระชัย จูห้อง,11,มหาชน,994
ตาก,1,นายดิเรก จิโน,4,ประชาธิปัตย์,32914
ตาก,1,นายวิรัติ เบื้ยแก้ว,6,คนขอปลดหนี้,2714
ตาก,1,นายธนัสถ์ ทวีเกื้อกูลกิจ,9,ไทยรักไทย,40588
ตาก,2,นายชัยวุฒิ บรรณวัฒน์,4,ประชาธิปัตย์,40374
ตาก,2,นายชำนาญ สันติพนารักษ์,9,ไทยรักไทย,25062
ตาก,3,นายทิพย์ ฤาชัยตระกูล,1,ชาติไทย,4935
ตาก,3,นายธนิตพล ไชยนันทน์,4,ประชาธิปัตย์,24691
ตาก,3,นายอรมรัตน์ เสมรสุต,6,คนขอปลดหนี้,678
ตาก,3,นางสุกัลยา โชคบำรุง,9,ไทยรักไทย,23876
นครนายก,1,นายวิรัตน อิงตระกูล,1,ชาติไทย,2771
นครนายก,1,นายวิกิจ อิสระเสนารักษ์,4,ประชาธิปัตย์,24923
นครนายก,1,นายสิทธิชัย กิตติธเนศวร,9,ไทยรักไทย,37600
นครนายก,2,นายจักรพันธ์ จินตนาพากานนท์,1,ชาติไทย,811
นครนายก,2,นายสำเนา โหนา,4,ประชาธิปัตย์,18503
นครนายก,2,นายอรทัย จันทสิง,5,ประชาชนไทย,456
นครนายก,2,นายวุฒิชัย กิตติธเนศวร,9,ไทยรักไทย,39038
นครนายก,2,นายณรงค์ พรหมเกตุ,11,มหาชน,6385
นครปฐม,1,นายสมพัฒน์ แก้วพิจิตร,1,ชาติไทย,52950
นครปฐม,1,นายสุรยุทธ นิยมทรัพย์,4,ประชาธิปัตย์,5899
นครปฐม,1,นายประสานต์ บุญมี,9,ไทยรักไทย,20935
นครปฐม,2,นายสุรชัย เติมคุณานนท์,1,ชาติไทย,24981
นครปฐม,2,นายถิรายุ นิยมทรัพย์,4,ประชาธิปัตย์,13065
นครปฐม,2,นายชาญชัย ปทุมารักษ์,9,ไทยรักไทย,43780
นครปฐม,3,นายพรศักดิ์ เปี่ยมคล้า,1,ชาติไทย,24171
นครปฐม,3,นายสกลภัทร เหมือนจันทร์เชย,4,ประชาธิปัตย์,5590
นครปฐม,3,นายไชยยศ บุญยะรัตน์,6,คนขอปลดหนี้,332
นครปฐม,3,นายก่อเกียรติ สิริยะเสถียร,9,ไทยรักไทย,49674
นครปฐม,3,นายปิติพงษ์ ไทยโพธิ์ศรี,11,มหาชน,5059
นครปฐม,4,นายปฐมพงศ์ สูญจันทร์,1,ชาติไทย,31180
นครปฐม,4,นายสุเทพ เข้มแข็งปรีชานนท์,4,ประชาธิปัตย์,14541
นครปฐม,4,นายไชยา สะสมทรัพย์,9,ไทยรักไทย,41512
นครปฐม,5,นายชวัส(วีระ) ชื่นกลิ่นธูป,4,ประชาธิปัตย์,38282
นครปฐม,5,นางอารียา สุขกนิษฐ,5,ประชาชนไทย,945
นครปฐม,5,นายเผดิมชัย สะสมทรัพย์,9,ไทยรักไทย,51389
นครพนม,1,นายประเสริฐ พฤกพัฒนาชัย,1,ชาติไทย,412
นครพนม,1,นายสิงหราช สิทธิรัตน์ ณ นครพนม,4,ประชาธิปัตย์,427
นครพนม,1,นายชุมพล ดวงขำ,6,คนขอปลดหนี้,592
นครพนม,1,นายชวลิต วิชยสุทธิ์,9,ไทยรักไทย,33324
นครพนม,1,นายจีระศักดิ์ พูลศิริกุล,11,มหาชน,17002
นครพนม,2,นายสุรจิตร พลโลก,1,ชาติไทย,18450
นครพนม,2,นางรัณญ์ชิดา ปัญญารมย์,4,ประชาธิปัตย์,620
นครพนม,2,นายเกษมศรี บัวเลิง,5,ประชาชนไทย,366
นครพนม,2,นายกรัณฑ์ โกพลรัตน์,6,คนขอปลดหนี้,1153
นครพนม,2,นายไพจิต ศรีวรขาน,9,ไทยรักไทย,38445
นครพนม,2,นายนารายณ์ ไชยมาตย์,10,ความหวังใหม่,734
นครพนม,2,นางเพ็ญพันธุ์ วงศ์มาลาสิทธิ์,11,มหาชน,665
นครพนม,2,นายโยธิน ไชยธงยศ,21,เกษตรกรไทย,77
นครพนม,3,นายณฐพล อนุวรรณ,1,ชาติไทย,11782
นครพนม,3,นายเสกศักดิ์ วัฒนสุขชัย,4,ประชาธิปัตย์,597
นครพนม,3,นายประสงค์ บูรณ์พงศ์,9,ไทยรักไทย,26955
นครพนม,3,นายโกศล เหมพลชม,10,ความหวังใหม่,7879
นครพนม,3,นายวัชรินทร์ เจียวิริยบุญญา,11,มหาชน,8618
นครพนม,4,นายสุมาลี พูลศิริกุล,1,ชาติไทย,22748
นครพนม,4,นายปองปรีดา วันนาพ่อ,3,พัฒนาชาติไทย,176
นครพนม,4,นายศิริรัตน์ สุภา,4,ประชาธิปัตย์,375
นครพนม,4,นางวลัยพร ศรียะวงษ์,5,ประชาชนไทย,426
นครพนม,4,นายเมธ์ ปุ่มเป้า,6,คนขอปลดหนี้,3246
นครพนม,4,นายอรรถสิทธิ์(คันคาย) ทรัพยสิทธิ์,9,ไทยรักไทย,30549
นครพนม,4,นายจีรวัฒน์ ตุลาพัฒน์,11,มหาชน,1859
นครพนม,5,นายภูมินทร์ วรรณวงศ์,1,ชาติไทย,2132
นครพนม,5,นายมานะ รมย์สูงเนิน,4,ประชาธิปัตย์,588
นครพนม,5,นายบุรินทร์ ไชยสุโพธิ์,6,คนขอปลดหนี้,1178
นครพนม,5,นายศุภชัย โพธิ์สุ,9,ไทยรักไทย,50982
นครพนม,5,นายธนภูมิ นันทสุรีย์อารักษ์,10,ความหวังใหม่,503
นครพนม,5,นายสากล พูลศิริกุล,11,มหาชน,7599
นครราชสีมา,1,นายจิดาภา อุไรธรากุล,1,ชาติไทย,3224
นครราชสีมา,1,นายอดิศร เนาวนนท์,4,ประชาธิปัตย์,13460
นครราชสีมา,1,นายเทวัญ ลิปตพัลลภ,9,ไทยรักไทย,45271
นครราชสีมา,1,นายอนุกูล เชิดพุดซา,10,ความหวังใหม่,255
นครราชสีมา,1,นายประพัทธพงศ์ พราหมณี,11,มหาชน,13914
นครราชสีมา,2,นางวสุ วศินชุติวัต,4,ประชาธิปัตย์,8444
นครราชสีมา,2,นายวรรณรัตน์ ชาญนุกูล,9,ไทยรักไทย,70834
นครราชสีมา,2,นายรุ่งโรจน์ วรชมพู,11,มหาชน,10749
นครราชสีมา,3,นายรัชดาพร อุไรธรากุล,1,ชาติไทย,6022
นครราชสีมา,3,นายธนภัทร มงคลจิตร,4,ประชาธิปัตย์,7059
นครราชสีมา,3,นายประเสริฐ บุญชัยสุข,9,ไทยรักไทย,68229
นครราชสีมา,3,นายเด่นชัย ศรีจักรโคตร,10,ความหวังใหม่,226
นครราชสีมา,3,นางรักษ์ฤทัย อุดมรัตนะศิลป์,11,มหาชน,4139
นครราชสีมา,4,นายประพิศ นวมโคกสูง,1,ชาติไทย,2992
นครราชสีมา,4,นายลัดทา ชนะภัย,4,ประชาธิปัตย์,14938
นครราชสีมา,4,นายอุทัย มิ่งขวัญ,9,ไทยรักไทย,37722
นครราชสีมา,4,นายณัฐ อรรถกวิน,11,มหาชน,12260
นครราชสีมา,5,นายดาวรุ่ง วัชรินทร์รัตน์,1,ชาติไทย,2028
นครราชสีมา,5,นายจรัญ เสาวกุล,4,ประชาธิปัตย์,1213
นครราชสีมา,5,นางพิชญ์สินี มุ่งฝากกลาง กิตติรักษกุล,9,ไทยรักไทย,39647
นครราชสีมา,5,นางทัศนียา รัตนเศรษฐ,11,มหาชน,39957
นครราชสีมา,6,นายสิทธิชัย เจริญใจ,4,ประชาธิปัตย์,1546
นครราชสีมา,6,นายวัชรา ณ วังขนาย,9,ไทยรักไทย,52402
นครราชสีมา,6,นายนาวี ศรีนุชศาสตร์,11,มหาชน,31994
นครราชสีมา,7,นายภิรมย์ พลวิเศษ,1,ชาติไทย,21193
นครราชสีมา,7,นายธรรมศักดิ์ ไสยราม,4,ประชาธิปัตย์,1780
นครราชสีมา,7,นายพงษ์พิช รุ่งเป้า,9,ไทยรักไทย,52901
นครราชสีมา,7,นายสมบูรณ์ สุขเพรียบพร้อม,11,มหาชน,6718
นครราชสีมา,8,นายศิริเกษ กุลประเสริฐ,1,ชาติไทย,6817
นครราชสีมา,8,นายประชาธิปไตย คำสิงห์นอก,9,ไทยรักไทย,46615
นครราชสีมา,8,นายสุทธิชัย ลาภยิ่งยง,11,มหาชน,8396
นครราชสีมา,9,นายจิรยุทธ บุญแต่ง,1,ชาติไทย,2157
นครราชสีมา,9,นายวันชัย นงค์สูงเนิน,4,ประชาธิปัตย์,11018
นครราชสีมา,9,นายสมศักดิ์ โสมกลาง,9,ไทยรักไทย,35126
นครราชสีมา,9,นายประพัฒน์ วิเศษจินดาวัฒน์,11,มหาชน,13125
นครราชสีมา,9,นายสุรศักดิ์ พร้อมจะบก,15,ชาติประชาธิปไตย,263
นครราชสีมา,10,นายสิทธิพงษ์ ระหาญนอก,4,ประชาธิปัตย์,960
นครราชสีมา,10,นายไพโรจน์ สุวรรณฉวี,9,ไทยรักไทย,52941
นครราชสีมา,10,นายบุญช่วย วัฒนานันทวิไล,11,มหาชน,13711
นครราชสีมา,11,นางกาญจนา บุญมีศิริทิพงศ์,4,ประชาธิปัตย์,1483
นครราชสีมา,11,นายบุญจง วงศ์ไตรรัตน์,9,ไทยรักไทย,56903
นครราชสีมา,11,นายมีชัย จิตต์พิพัฒน์,11,มหาชน,32933
นครราชสีมา,12,นายธีรพล รัตนประยูร,1,ชาติไทย,1003
นครราชสีมา,12,นายสายัณห์ สำนักโนน,4,ประชาธิปัตย์,2562
นครราชสีมา,12,นายสุภรณ์ อัตถาวงศ์,9,ไทยรักไทย,57152
นครราชสีมา,12,นายฉัตรบรรจง เพ็ชรจีนพะเนา,10,ความหวังใหม่,383
นครราชสีมา,12,นายปฏิวัติ นาคำ,11,มหาชน,18390
นครราชสีมา,13,นายสมศักดิ์ กุลละวณิชย์,1,ชาติไทย,5643
นครราชสีมา,13,นายสมบุญ วัชรเมฆินทร์,4,ประชาธิปัตย์,8659
นครราชสีมา,13,นายสมศักดิ์ พันธ์เกษม,9,ไทยรักไทย,59920
นครราชสีมา,13,นายสมศักดิ์ ฉิ่งสระน้อย,11,มหาชน,5339
นครราชสีมา,14,นายศรีสุดา เลิศยิ่งเจริญชัย,4,ประชาธิปัตย์,10585
นครราชสีมา,14,นายภูมิศาสตร์ บุญมา,5,ประชาชนไทย,451
นครราชสีมา,14,นายสมชาย เพศประเสริฐ,9,ไทยรักไทย,69753
นครราชสีมา,14,นายเวสารัช สุดเดือน,11,มหาชน,5101
นครราชสีมา,15,นายบุญยงค์ จันทร์แสง,1,ชาติไทย,718
นครราชสีมา,15,นายสมบูรณ์ จีระมะกร,4,ประชาธิปัตย์,2750
นครราชสีมา,15,นายประเสริฐ จันทรรวงทอง,9,ไทยรักไทย,45214
นครราชสีมา,15,นายสาธิต ด่านกุล,11,มหาชน,7410
นครราชสีมา,16,นางดารา เกตกะโกมล,4,ประชาธิปัตย์,2047
นครราชสีมา,16,นายวิสิทธิ์ พิทยาภรณ์,9,ไทยรักไทย,55665
นครราชสีมา,16,นายบุญเลิศ ครุฑขุนทด,11,มหาชน,17324
นครศรีธรรมราช,1,นายสุรินทร์ พิศสุวรรณ,4,ประชาธิปัตย์,39915
นครศรีธรรมราช,1,นายกณพ เกตุชาติ,9,ไทยรักไทย,29629
นครศรีธรรมราช,1,นายสุธรรม จันทร์แก้ว,10,ความหวังใหม่,100
นครศรีธรรมราช,1,นายประดิษฐ์ ทองคณารักษ์,11,มหาชน,105
นครศรีธรรมราช,2,นายสุรเชษฐ์ มาศดิตถ์,4,ประชาธิปัตย์,51795
นครศรีธรรมราช,2,นายอิสระ หัสดินทร์,9,ไทยรักไทย,14877
นครศรีธรรมราช,2,นายวันประทีป วาระเพียง,11,มหาชน,7584
นครศรีธรรมราช,3,นายนริศา อดิเทพวรพันธุ์,4,ประชาธิปัตย์,51257
นครศรีธรรมราช,3,นายนัฎฐ์ประชา เกื้อสกุล,9,ไทยรักไทย,19385
นครศรีธรรมราช,4,นายวัตรภู อาจหาญ,1,ชาติไทย,6037
นครศรีธรรมราช,4,นายมาโนชญ์ วิชัยกุล,4,ประชาธิปัตย์,45094
นครศรีธรรมราช,4,นายณัฐวุฒิ ใสยเกื้อ,9,ไทยรักไทย,27870
นครศรีธรรมราช,5,นายชยุตม์ ลิ้มประสิทธิ์วงศ์,1,ชาติไทย,841
นครศรีธรรมราช,5,นายชินวรณ์ บุณยเกียรติ,4,ประชาธิปัตย์,60779
นครศรีธรรมราช,5,นางวีรวรรณ จงจิตรศิริจิรกาล,9,ไทยรักไทย,14107
นครศรีธรรมราช,5,นายกิตติ วุธรา,11,มหาชน,2871
นครศรีธรรมราช,6,นายเทพไท เสนพงศ์,4,ประชาธิปัตย์,61470
นครศรีธรรมราช,6,นายอารีย์ พลรัฐธนาสิทธิ์,9,ไทยรักไทย,19995
นครศรีธรรมราช,6,นางสุชิลา สุขเรือง,10,ความหวังใหม่,198
นครศรีธรรมราช,7,นายวีระศักดิ์ อนุเคราะห์กุล,1,ชาติไทย,1125
นครศรีธรรมราช,7,นายประกอบ รัตนพันธ์,4,ประชาธิปัตย์,50849
นครศรีธรรมราช,7,นายวิทูร กรุณา,9,ไทยรักไทย,22825
นครศรีธรรมราช,8,นายอภิชาต ศักดิเศรษฐ์,4,ประชาธิปัตย์,51389
นครศรีธรรมราช,8,นายอาคม สุวรรณนพ,9,ไทยรักไทย,11787
นครศรีธรรมราช,9,นายชนะวัฒน์ ษารักษ์,1,ชาติไทย,3045
นครศรีธรรมราช,9,นายอภิชาต การิกาญจน์,4,ประชาธิปัตย์,41141
นครศรีธรรมราช,9,นายชัยพร ชัยฤทธิ์,5,ประชาชนไทย,614
นครศรีธรรมราช,9,นายบุญเรือง วุฒิวงศ์,9,ไทยรักไทย,9030
นครศรีธรรมราช,9,นายประกอบ คงพรหม,11,มหาชน,10602
นครศรีธรรมราช,10,นายวิทยา แก้วภราดัย,4,ประชาธิปัตย์,46565
นครศรีธรรมราช,10,นายเร็วจริง รัตนวิชา,9,ไทยรักไทย,7900
นครศรีธรรมราช,10,นายเกริก เศวตสกุลานนท์,10,ความหวังใหม่,133
นครศรีธรรมราช,10,นายสุณัณฐ์ พัชรครุกานนท์,11,มหาชน,4816
นครสวรรค์,1,นายวีระศักติ์ ชลายนคุปต์,1,ชาติไทย,16079
นครสวรรค์,1,นายสงกรานต์ จิตสุทธิภากร,4,ประชาธิปัตย์,23169
นครสวรรค์,1,นายสมชัย เจริญชัยฤทธิ์,9,ไทยรักไทย,38173
นครสวรรค์,1,นายกิติพงศ์ ภู่โพธิ์,10,ความหวังใหม่,185
นครสวรรค์,1,นายวีรยุทธ เจิดนภาพันธ์,11,มหาชน,1613
นครสวรรค์,1,นายนเรศ อยู่สนิท,17,ทางเลือกที่สาม,225
นครสวรรค์,2,นายรพีภัทร องค์วิศิษฐ์,1,ชาติไทย,2633
นครสวรรค์,2,นายสมบัติ เสมือนโพธิ์,4,ประชาธิปัตย์,7288
นครสวรรค์,2,นายเกษม ปานอุดมลักษณ์,9,ไทยรักไทย,57717
นครสวรรค์,2,นายปัญญา คล้ายแจ้ง,11,มหาชน,4380
นครสวรรค์,3,นายท.สุรัตน์ชัย เฉลยคาม,1,ชาติไทย,2060
นครสวรรค์,3,นายสมควร โอบอ้อม,4,ประชาธิปัตย์,30749
นครสวรรค์,3,นายวีระกร คำประกอบ,9,ไทยรักไทย,43372
นครสวรรค์,4,นายสุภัตรา วิมลสมบัติ,1,ชาติไทย,28723
นครสวรรค์,4,นายสันตสิริ อินทรสูต,4,ประชาธิปัตย์,3640
นครสวรรค์,4,นายสัญชัย วงษ์สุนทร,9,ไทยรักไทย,44235
นครสวรรค์,4,นายพิชญธร รอดบำรุง,11,มหาชน,942
นครสวรรค์,5,นายพีระเดช ศิริวันสาณฑ์,1,ชาติไทย,35029
นครสวรรค์,5,นายชาญ สร้อยจำปา,4,ประชาธิปัตย์,1883
นครสวรรค์,5,นายเมธี ฉัตรจินดารัตน์,9,ไทยรักไทย,43026
นครสวรรค์,6,นายพรพิศิษฐ์ แจ่มใส,1,ชาติไทย,26738
นครสวรรค์,6,นายวิริยะ วรรณทอง,4,ประชาธิปัตย์,3375
นครสวรรค์,6,นายบรรยิน ตั้งภากรณ์,9,ไทยรักไทย,37605
นครสวรรค์,7,นายประสาท ตันประเสริฐ,1,ชาติไทย,29289
นครสวรรค์,7,นายสำรอง เยี่ยงยงค์,4,ประชาธิปัตย์,5349
นครสวรรค์,7,นายนิโรธ สุนทรเลขา,9,ไทยรักไทย,34496
นครสวรรค์,7,นายเสรี มูลมณี,11,มหาชน,1140
นนทบุรี,1,นายประกอบ สังข์โต,4,ประชาธิปัตย์,22879
นนทบุรี,1,นายนิทัศน์ ศรีนนท์,9,ไทยรักไทย,40824
นนทบุรี,1,นายเอกวัฒน์ หอมเศรษฐี,11,มหาชน,5272
นนทบุรี,2,นายชายน้อย จอนแจ้ง,4,ประชาธิปัตย์,30006
นนทบุรี,2,นายอุดมเดช รัตนเสถียร,9,ไทยรักไทย,47291
นนทบุรี,2,นายวุฒิ อัศวนิโครธร,11,มหาชน,2071
นนทบุรี,3,นายวิภาส สุชาติล้ำพงศ์,4,ประชาธิปัตย์,35907
นนทบุรี,3,นางพิมพา จันทร์ประสงค์,9,ไทยรักไทย,48318
นนทบุรี,3,นายประจญ ไทรเมือง,11,มหาชน,1523
นนทบุรี,4,นายทศพล เพ็งส้ม,4,ประชาธิปัตย์,29378
นนทบุรี,4,นายสุธรรม เลิศพงษ์ประเสริฐ,7,ธรรมชาติไทย,359
นนทบุรี,4,นายอภิวันท์ วิริยะชัย,9,ไทยรักไทย,50739
